"","D5_U01_LE1","F7_U01_LE1","M8_U01_LE1","D5_U01_LE2","F7_U01_LE2","M8_U01_LE2","D5_U01_LE3","F7_U01_LE3","M8_U01_LE3","D5_U02_LE4","F7_U02_LE4","M8_U02_LE4","D5_U03_LE5","F7_U03_LE5","M8_U03_LE5","D5_U04_LE6","F7_U04_LE6","M8_U04_LE6","D5_U05_LE7","F7_U05_LE7","M8_U05_LE7","D5_U06_LE8","F7_U06_LE8","M8_U06_LE8","D5_U07_LE9","F7_U07_LE9","M8_U07_LE9","D5_U08_LE10","F7_U08_LE10","M8_U08_LE10","D5_U09_LE11","F7_U09_LE11","M8_U09_LE11","D5_U10_LE12","F7_U10_LE12","M8_U10_LE12","D5_U11_LE13","M8_U11_LE13","F7_U11_LE13","D5_U12_LE14","F7_U12_LE14","M8_U12_LE14","D5_U13_LE15","F7_U13_LE15","M8_U13_LE15","D5_U14_LE16","M8_U14_LE16","F7_U14_LE16","D5_U15_LE16","M8_U15_LE16","F7_U15_LE16","D5_U16_LE16","F7_U16_LE16","M8_U16_LE16"
"ENSG00000185269",1.64983442353956,0.319293272978284,0.114604852106595,2.16193598793926,1.85181704417151,-2.46524335343638,1.53585492184271,-0.960068462584715,0.843853201249495,-2.46524335343638,2.34842909679563,1.20499737366455,-2.46524335343638,1.61932839384499,-0.0679366326007456,-2.46524335343638,0.688274598347094,1.99950845416816,1.45176171742132,0.965902020582055,1.09490024180856,2.76690581203718,1.56969679435373,1.63570613791991,0.990840952375675,1.43808114173689,1.92867427077879,1.80991326159358,1.64199026321934,-2.46524335343638,-0.427346421873006,-0.917495292850165,0.960101876692795,1.78489638487406,0.562745492353925,0.0677717412530647,1.68837167213105,-0.261760296049186,1.14220028806567,-0.129766528962356,2.07970766203345,0.896398399727624,-2.46524335343638,-0.451148161824915,0.328390948013315,0.527091460566135,1.7272764784877,1.68909064160784,1.62266252234737,0.554699992095735,0.629756956497295,-0.279888817902595,0.810651512897535,0.793579454963365
"ENSG00000167077",-0.637198026717442,-0.177156007647252,-0.388713024890632,-0.397038537094582,-0.148824791645852,-0.695482079129502,-0.605504404577862,-0.223100124960192,-0.209305544697192,-0.731916246257592,-0.171020793989342,-0.425288039839142,-0.637044700419972,-0.0119402398243922,-0.555708121690062,-0.677659874535682,-0.603800343073472,-0.441661466573672,-0.884718807160321,-0.282645343405932,-0.707135900333682,-0.493679424505042,-0.0941780001017323,-0.113606182917242,-0.774735441453481,-0.0985690053117221,-0.535688833884852,-0.836469887331011,0.0595765349980277,-0.393073669072842,-0.809675171695575,0.0792730556538077,-0.415062099868702,-0.966257780521306,-0.318757942143892,-1.05727221229832,-0.531987706684072,-0.591316154646202,-0.0348719190625222,-0.474498623213252,-0.130640222373152,-0.681416822053982,-0.405829850464662,-0.783360403577453,-0.721002562457072,-0.870505262216141,-0.486695362988072,0.0245405960534879,-0.374743664173562,-0.412392501376842,-0.264324909863402,-0.581701150218552,0.526409695370008,-0.0873760091416123
"ENSG00000127314",-0.12395418380083,0.0423245602715099,0.13423426370054,-0.44846277905118,-0.14607479203158,-0.0941053944052102,-0.34198843912158,-0.10072793101298,0.21095565572433,-0.18386903719616,0.1565791644796,0.14993456126747,-0.19459576590079,0.02214794100085,0.0326890619608,-0.13590270811463,0.0175493573667302,0.13399581699962,-0.0299923121844401,0.0760510907248499,-0.0880090112318599,-0.31006618553096,0.18323254637784,-0.17418984591982,-0.1180781445101,-0.10931807960204,0.00556738763572007,-0.24368354154777,0.08083771299918,0.00189664440017001,-0.17793569847551,0.31142170814205,0.11335775813736,-0.38984341004631,0.15291084107107,0.43254291490943,-0.37515969573562,-0.0196273999030301,-0.0433033936075398,-0.0962550850233801,0.19449593368698,0.19146559936139,-0.26110495325096,0.29093782611562,0.22959109341405,-0.24877990774985,-0.0773012019694401,0.12505340007141,-0.36846903597065,-0.10450506052345,-0.1363487620782,-0.47775856219499,-0.0737827863427398,0.00851044316233018
"ENSG00000175711",0.210624667901428,0.0235913754147725,-0.718128465963666,-0.00525700052670858,0.204739745539184,-0.0130543237242856,0.428481374911555,0.325143149924337,-0.420187241471701,0.353119428717211,-0.0171045555306236,-0.368702650935042,0.399276378086052,0.281339126997265,0.185339631206614,0.343952496952425,0.143725097139288,-0.0698564932290205,0.308256392414777,0.271787484530427,-0.324997911775786,0.331509619039175,0.218048830204654,-0.694376954717898,0.437647058176414,0.137691536406167,-0.11589476720821,0.371277065710917,-0.0947677117757125,-0.0161569238152136,-0.0363333519572115,0.000412351851394432,-0.270085028303568,-0.0708241680844536,0.00466359862104043,0.0641325382717834,0.598071286561578,-0.0861263799673105,0.101802233092496,0.257092724951317,-0.421552468771795,0.142649251788343,0.430620868421976,-0.0823734800021326,-0.271850034514321,0.574163725847932,0.0397861583602914,-0.119907822706551,0.197545593400489,0.0576733231018575,-0.0160855256993165,0.418149292947147,0.131111015611551,0.155505957621362
"ENSG00000275001",2.71601950040297,2.13572926675554,-3.95020308189977,0.725533826253171,-0.274387150727499,-0.185135165335389,-0.0665236206661892,2.1449069558234,0.596907380325761,-3.95020308189977,1.19087405983433,2.67996063869161,-3.95020308189977,0.842980118445241,0.359402415220621,-3.95020308189977,-0.494974510782639,2.030916623991,1.42127214379278,-3.95020308189977,0.842282701674281,-3.95020308189977,0.745512406710201,0.648602773728501,-3.95020308189977,0.925866866918271,0.559106385220391,-3.95020308189977,2.52092908929502,2.6956037549499,0.13506859433652,3.14185843835012,2.27064534508259,2.13988180717445,-3.95020308189977,2.78232255583534,-0.669291296380609,0.494232085673321,-3.95020308189977,2.21050538041039,2.86416789072022,1.50590651635389,1.1031037873232,1.49886960843261,2.60713194892147,-0.947320573366649,-0.6583048858531,-3.95020308189977,1.49360908593999,2.58530559580892,2.13349961317812,-0.175394941977129,-0.479575115801909,-0.180505383152009
"ENSG00000184208",-0.177585166464187,-0.115152668522387,-0.0664074516735467,-0.125943796172347,-0.177705704795007,-0.0173467791270365,-0.119736581612407,-0.106287882559117,-0.220963763281227,-0.103309153125677,-0.143681293651957,-0.101268645455117,-0.373340183728477,-0.125524892532057,0.174395030913853,-0.00615278956023668,-0.136078044200817,0.102285611690853,-0.108132402749887,-0.0782728856154966,0.125033473533513,0.124096453277303,0.0351230125465534,0.115457055204013,0.0636890323156734,0.196017088070293,0.0241660506330834,-0.0452657861824566,0.0224088356887935,-0.164072832803087,-0.0209353837788266,-0.0305881052235666,-0.00935961684666653,0.0164132594782933,-0.208832803742357,0.0416471170906534,-0.0331910764282066,-0.0638514513623467,0.0718530806942534,-0.100176385609217,-0.0710751035503567,-0.0292133948752067,0.139704825402043,-0.0477118465648467,-0.0326437125054966,0.312769043794183,-0.147832835115907,0.108834262165103,0.163593758715553,0.0714718446394234,0.185808355941283,0.111992706884653,0.0331434095229834,0.149394081061003
"ENSG00000144635",0.00316461909946009,-0.0689882644811299,0.32674859864121,-0.0649274872982502,-0.33729625414407,0.0718068300467198,-0.31627889820189,-0.05634652062693,0.10371264287082,0.11956880395607,-0.0264120768307001,0.29372783072469,0.0838485401673998,0.05221834896679,0.40853601870273,-0.0454921594203901,0.0336539066216699,0.35405873911343,-0.0380101021364498,0.0748456156406201,-0.0463973652107001,0.19189269647175,-0.13870986461244,0.11680547273847,-0.14566458599434,-0.28326983734049,0.36899465740851,0.0061701887521699,-0.0706650239479698,0.30283210325833,-0.32074951230147,-0.0838836161163101,-0.0482833638762701,-0.0981872834672499,0.00790503618155025,0.3995985974711,-0.23890555527873,0.23623556678141,-0.0941342797922897,-0.0684095887549199,0.0572138060696199,0.23115761955052,-0.16783819247411,-0.25642724415904,0.11064200479249,-0.32769498481835,0.12411755745501,0.00480940941752017,0.01171931928278,0.27981993879831,-0.14935617904809,-0.20559063646788,-0.03113849465656,0.17596925872485
"ENSG00000109832",-0.261571775978779,-0.261571775978779,1.0524688195706,0.348964922635601,0.338507064750421,-0.261571775978779,-0.261571775978779,-0.261571775978779,-0.261571775978779,0.664435539412891,0.0948989705051213,-0.261571775978779,0.805824153989331,-0.261571775978779,1.49002763869219,-0.261571775978779,0.424799210983651,1.07177340887811,-0.261571775978779,1.02031290722805,0.56612467531215,-0.261571775978779,0.762916278741171,-0.261571775978779,-0.261571775978779,-0.261571775978779,-0.261571775978779,-0.261571775978779,-0.261571775978779,-0.261571775978779,-0.261571775978779,-0.261571775978779,-0.261571775978779,0.106507602048671,-0.261571775978779,1.58059928242078,0.185640392468611,0.854256728205091,-0.261571775978779,-0.261571775978779,0.0661047823134613,-0.261571775978779,-0.261571775978779,-0.261571775978779,-0.261571775978779,-0.261571775978779,-0.261571775978779,-0.261571775978779,-0.261571775978779,-0.261571775978779,-0.261571775978779,-0.261571775978779,-0.261571775978779,-0.0639900461033394
"ENSG00000123609",0.0435107719447529,-0.143382169689157,0.444537165510703,-0.108032967878867,-0.754282409902627,0.0636394913777334,-0.153248957987767,-0.336617125275017,0.327573946692013,-0.0563288900008372,-0.438590600590577,0.334292538717343,0.172671345258373,-0.316485930441247,0.645687431490543,0.132836703840103,-0.211459650361947,0.388388092439073,0.142072074856273,-0.184281123955337,0.603970664472763,-0.182424162970497,-0.358641033897907,0.081735518015253,0.264784544959733,-0.588861027087227,0.463766853276253,0.0192679248851526,-0.386750541859807,0.764594187920203,0.162898735234933,-0.0609474812692969,0.339772242721183,-0.00232186754543662,-0.200808493856077,0.729960176779663,-0.161823956647287,0.414436123971863,-0.272712472273677,0.010466899214773,-0.160010238367567,0.451329837985583,-0.0059831458589672,-0.100858529676617,0.593548223539753,-0.157906860509197,0.305090702397013,-0.235517178681717,-0.252579364199607,0.124401063930083,-0.418448445293877,-0.309032658095037,-0.748085357350837,0.245874190112813
"ENSG00000147896",0.252926301940935,0.151809724657386,0.141743091844814,-0.292360421613266,-0.382829007490266,1.27742699759248,-5.5127755115637,-0.513397807992396,0.924413935221368,0.149523999514043,-0.715503079533726,0.920809929586793,-0.941826906390376,0.287259806216164,0.781720259605526,-0.420288967396916,-1.05226883000598,0.533949081485126,-1.37394466338291,-0.0917205646394563,0.501633345828921,-0.776560313938766,0.0114323763463737,-0.434029064487056,0.17808292973159,0.572585404986855,0.520689338535914,0.425590270978476,0.118750805073634,0.580928318503611,-1.9901296440176,-0.329745618421906,-0.611015595704766,-2.75545351299441,-0.487401149699326,0.608778726561689,-0.354345571881316,1.08019572120458,-1.09762530613732,0.479247364364163,-0.0162588350411563,1.28469407445193,0.709035850396742,0.475134228516839,1.3491203178573,-0.707390181589326,0.0620253705459937,0.291696293967744,-0.188191696894736,0.633244237438893,-0.914845133725136,-0.456452107916176,-0.452477321421356,0.980868620403693
"ENSG00000211835",-2.80361563666771,-0.200502506720502,1.04901361842856,-0.284590455464729,-2.47871193200671,0.593269321241568,-1.5213015785261,-0.0891773957361814,1.33677785134955,-1.1446454652765,-2.07770477938811,1.42717870082602,-1.79765801267124,-0.391353473268805,1.90713185899792,-0.187107928514402,0.0555816201452215,1.44475954901892,0.111676860916843,-2.60457895738257,1.52568249021044,-0.0364626666241755,0.734778325456568,1.81520300586919,-1.30774305203986,0.145591096737849,1.53555508858408,0.518954540886378,-0.853576818455841,1.76740627715466,-0.186673278106713,1.5918720562624,1.68747228411859,0.785115213182898,-0.404345568457,1.61097238072829,0.467739318149148,2.28688843642245,0.0274084217031275,-0.190587895542103,-1.04736063644571,1.83806925196238,-0.255333555008467,-0.0290630349302005,2.24848829780533,0.277993856611797,2.31308136726429,-7.39346299883313,-1.43654442633389,1.28712473553471,-4.36197957781879,0.479670393232188,-1.42623673999714,0.753991768059938
"ENSG00000147127",-0.502356596257954,0.0770361757622657,-0.0159918066719342,-2.25876292836049,0.549585315395326,-2.18503919059591,0.309373007328926,0.886731241789535,0.686480104736556,0.0469986134881457,0.756219466423164,-3.20661476727406,-1.01814288660013,0.193837208622806,0.860470495062617,-1.2123107999029,-0.489289067253184,0.323743165539136,0.0293429508535956,0.454494989978126,-0.112988920261444,-0.664335230643614,-1.03755887939034,0.174972638259706,0.868592574716738,0.684802233098361,-1.2261186513006,-0.229801707155234,0.67529156408067,0.350435126304206,-0.0432705082636742,0.110821642427746,1.10782853584399,0.414321745705516,1.08358337922424,0.552922082575616,-0.318147377693314,-0.0628770485219943,-1.41130869581133,-0.543060423641574,0.72529300308188,0.686530402812123,1.07402482936438,0.801284716411056,0.770869220541912,0.0721259125878657,0.617189287179279,0.816106359206642,0.0274714943589558,-0.535765966445214,-0.904688874481134,-2.10862924703954,-0.0526433243369642,0.0603056721361857
"ENSG00000254894",-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,3.28468412635262,1.58668714578476,2.62305739881285,4.37400743135026,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,2.84293708303324,2.24119325239891,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,-0.0735367083393124,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,0.270970245400898,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306,-1.66516825802306
"ENSG00000118363",-0.064474507824583,-0.077324816504603,-0.338873033038803,-0.249916558853303,-0.212564079893873,-0.475735924274083,0.074818554539577,0.0987996283802968,-0.163018616752493,0.176202338782327,-0.071067581072803,-0.226024989540053,0.239814294267857,-0.120478044553783,-0.276788666591993,0.037874756628077,-0.149432535493273,-0.147139849424003,0.0872976851882168,0.0173843929993369,-0.366452123548373,-0.0455126170952131,0.0256192674016669,-0.512115376670523,0.072445838749597,-0.167032770513103,-0.198183104803343,0.264191316305087,-0.00364938159198314,-0.037951112182403,0.034845864128227,-0.092885123527243,-0.472773021823273,-0.234766096021633,-0.265891282625843,-0.325174728257023,-0.115537366868113,-0.280325901459763,-0.147453958292973,0.113317657217697,0.132350976110187,-0.439670337648303,-0.172971235785513,0.145179002806287,-0.219202865262893,0.0472121604838467,-0.492958487792443,-0.00293998546048302,-0.161562511214253,-0.385353975616553,-0.208486341879343,-0.0708818015110633,-0.164278353932773,-0.590613171326293
"ENSG00000204623",0.365326961738576,0.0757888613712363,0.238659672843407,0.378506518122206,-0.289411389094894,-0.221382564615999,-0.470548565732172,-0.00769626108733368,0.361482310277526,0.364676233346886,0.0549014548700164,-0.0532317837094836,0.0311820000900964,0.0774917612768165,0.207553169616836,0.351635559684716,-0.0853907572040457,0.378095584160496,0.241080350476866,-0.0253988401826335,0.284434015351476,0.284014789564996,0.186394913429856,0.0825697272590964,0.187409348301696,0.00931220025281632,0.354733076542406,-0.137688700011604,0.224838996221196,0.302047577620926,0.182376078220736,-0.0398648575627536,0.315712921230646,0.146423331414676,-0.647743893795966,0.187161103403476,0.157228647704006,0.387526867190276,-0.778456859676414,0.399237439589806,-0.124886573183946,0.328750326446746,0.377236966058446,0.0691351861551563,0.293325888522506,0.379041802910376,0.166185061055226,-0.205364957923716,0.254806357308546,0.140108644849296,-0.178175668558094,-0.117786623660513,-0.0403063619369337,0.346324703638536
"ENSG00000090975",0.683422009029686,0.491687355167677,0.688920540783925,0.742804281079712,0.231571949801122,0.516439540446922,0.638035732775379,-0.356445682917113,0.437567310031509,0.38400208743906,-0.410204466886943,0.26433008233692,0.146556075765223,0.20203370931176,0.658419893446559,0.471824112882745,0.182500284942784,0.440734599349672,0.63904621289729,0.366010409457611,0.472435498757555,-0.0216707927624618,0.229572635862981,0.55763339415525,0.608734810504833,-0.124826852479573,0.254313897750535,-0.126565710234683,0.406542453844516,0.297838968281744,0.438076563088755,0.00827699074014432,0.455970061263277,0.45275033623211,0.423545695586988,0.559644002438409,0.497916439881384,0.426327088530122,0.538530641490706,0.717202795477601,0.261637081705097,0.284617081966906,0.541103904151506,0.0633641104677403,-0.0169297068041757,0.480148414197298,0.732217802052156,0.0948146797780773,0.586319588437366,0.445301815039206,0.133251637030658,0.475379133515957,0.250696114953543,0.649562921001653
"ENSG00000280232",0.939972164288764,-0.33145727156592,-0.00127239185475717,0.947207792735958,-0.496026809890409,1.13672448972231,0.0261986865253898,-0.825489362148327,1.25032105160964,1.27831740088126,0.102972588337662,0.323563143620954,-0.305721910319475,-0.502415297205818,0.576883430115712,-0.951508258386617,-0.450888050285343,0.47577825490821,0.264946909046139,0.166737534098124,0.536026074368512,0.53944264739611,0.799257245103064,-0.499240987374976,0.13765908064403,0.819298262282394,1.07031113206623,0.671897433083636,0.33640035865558,0.465360046955005,0.751050505079758,1.23171548058131,1.04381433432215,-0.0933464529210661,0.235603221948537,-0.315369573401494,0.480923589266388,0.00831823552992583,0.767145560048897,-0.0689101115723272,1.11526704704544,0.555613468712228,0.948223622426518,0.488011363559089,1.28804853045804,-0.0323895042044041,0.440669854377973,-0.427802924067184,-0.302574916800416,-0.0492141567255052,0.858302029856585,1.00027569623128,-0.814032467670447,0.236973365729291
